25.63    10.1202    2.47668
25.64    10.1444    2.36905
25.65    10.1675    2.26199
25.66    10.1896    2.15551
25.67    10.2107    2.04958
25.68    10.2306    1.94423
25.69    10.2495    1.83943
25.7    10.2674    1.73517
25.71    10.2843    1.63146
25.72    10.3001    1.52827
25.73    10.3148    1.42561
25.74    10.3286    1.32345
25.75    10.3413    1.2218
25.76    10.353    1.12063
25.77    10.3637    1.01995
25.78    10.3734    0.919736
25.79    10.3821    0.819989
25.8    10.3898    0.720701
25.81    10.3965    0.621865
25.82    10.4022    0.523479
25.83    10.407    0.425538
25.84    10.4108    0.328041
25.85    10.4135    0.230986
25.86    10.4154    0.134375
25.87    10.4162    0.0382075
25.88    10.4161    -0.0575136
25.89    10.4151    -0.152786
25.9    10.4131    -0.247605
25.91    10.4101    -0.341967
25.92    10.4062    -0.435869
25.93    10.4014    -0.529304
25.94    10.3957    -0.622268
25.95    10.389    -0.714758
25.96    10.3814    -0.806769
25.97    10.3728    -0.898297
25.98    10.3634    -0.98934
25.99    10.3531    -1.0799
26    10.3418    -1.16997
26.01    10.3297    -1.25955
26.02    10.3166    -1.34865
26.03    10.3027    -1.43728
26.04    10.2879    -1.52544
26.05    10.2722    -1.61313
26.06    10.2556    -1.70037
26.07    10.2382    -1.78718
26.08    10.2199    -1.87357
26.09    10.2007    -1.95957
26.1    10.1807    -2.04518
26.11    10.1598    -2.13045
26.12    10.1381    -2.21539
26.13    10.1155    -2.30005
26.14    10.0921    -2.38444
26.15    10.0678    -2.46862
26.16    10.0427    -2.55261
26.17    10.0168    -2.63646
26.18    9.98998    -2.72021
26.19    9.96236    -2.80391
26.2    9.9339    -2.8876
26.21    9.9046    -2.97134
26.22    9.87447    -3.05516
26.23    9.8435    -3.13913
26.24    9.81169    -3.22329
26.25    9.77903    -3.30768
26.26    9.74553    -3.39236
26.27    9.71118    -3.47737
26.28    9.67598    -3.56276
26.29    9.63993    -3.64856
26.3    9.60301    -3.73482
26.31    9.56523    -3.82158
26.32    9.52658    -3.90885
26.33    9.48705    -3.99666
26.34    9.44664    -4.08504
26.35    9.40535    -4.174
26.36    9.36316    -4.26353
26.37    9.32008    -4.35365
26.38    9.27609    -4.44434
26.39    9.23119    -4.53558
26.4    9.18537    -4.62734
26.41    9.13864    -4.7196
26.42    9.09098    -4.8123
26.43    9.04239    -4.90538
26.44    8.99287    -4.9988
26.45    8.94241    -5.09246
26.46    8.89102    -5.18629
26.47    8.83869    -5.2802
26.48    8.78542    -5.37408
26.49    8.73121    -5.46783
26.5    8.67606    -5.56134
26.51    8.61998    -5.65446
26.52    8.56297    -5.74709
26.53    8.50504    -5.83909
26.54    8.44619    -5.93033
26.55    8.38644    -6.02066
26.56    8.32578    -6.10995
26.57    8.26424    -6.19808
26.58    8.20183    -6.2849
26.59    8.13855    -6.37029
26.6    8.07443    -6.45413
26.61    8.00947    -6.53632
26.62    7.94371    -6.61675
26.63    7.87714    -6.69533
26.64    7.80981    -6.772
26.65    7.74171    -6.84668
26.66    7.67288    -6.91935
26.67    7.60333    -6.98996
26.68    7.53309    -7.05852
26.69    7.46217    -7.12503
26.7    7.39059    -7.18952
26.71    7.31838    -7.25203
26.72    7.24556    -7.31264
26.73    7.17214    -7.37141
26.74    7.09814    -7.42846
26.75    7.02357    -7.48388
26.76    6.94846    -7.5378
26.77    6.87282    -7.59036
26.78    6.79666    -7.64171
26.79    6.71999    -7.69199
26.8    6.64282    -7.74137
26.81    6.56517    -7.78999
26.82    6.48703    -7.83801
26.83    6.40841    -7.88558
26.84    6.32931    -7.93286
26.85    6.24975    -7.97997
26.86    6.16972    -8.02704
26.87    6.08921    -8.07417
26.88    6.00823    -8.12147
26.89    5.92678    -8.16901
26.9    5.84485    -8.21685
26.91    5.76244    -8.26501
26.92    5.67955    -8.31351
26.93    5.59617    -8.36234
26.94    5.5123    -8.41146
26.95    5.42794    -8.46083
26.96    5.34308    -8.51035
26.97    5.25773    -8.55994
26.98    5.17189    -8.60948
26.99    5.08554    -8.65882
27    4.99871    -8.70781
27.01    4.91139    -8.7563
27.02    4.82359    -8.80411
27.03    4.73531    -8.85105
27.04    4.64657    -8.89696
27.05    4.55738    -8.94164
27.06    4.46774    -8.98493
27.07    4.37768    -9.02665
27.08    4.28721    -9.06666
27.09    4.19635    -9.1048
27.1    4.10512    -9.14097
27.11    4.01354    -9.17507
27.12    3.92163    -9.20702
27.13    3.82941    -9.23678
27.14    3.7369    -9.26434
27.15    3.64413    -9.28969
27.16    3.55111    -9.31289
27.17    3.45788    -9.334
27.18    3.36444    -9.35313
27.19    3.27082    -9.37039
27.2    3.17704    -9.38593
27.21    3.08311    -9.39994
27.22    2.98905    -9.41258
27.23    2.89486    -9.42407
27.24    2.80057    -9.43462
27.25    2.70617    -9.44446
27.26    2.61168    -9.45379
27.27    2.5171    -9.46284
27.28    2.42242    -9.47183
27.29    2.32766    -9.48095
27.3    2.2328    -9.49039
27.31    2.13785    -9.50032
27.32    2.04279    -9.51089
27.33    1.94763    -9.52221
27.34    1.85235    -9.53438
27.35    1.75694    -9.54746
27.36    1.66139    -9.56149
27.37    1.56571    -9.57647
27.38    1.46986    -9.59236
27.39    1.37386    -9.60911
27.4    1.27768    -9.62663
27.41    1.18132    -9.6448
27.42    1.08478    -9.66347
27.43    0.98805    -9.68248
27.44    0.89113    -9.70164
27.45    0.794018    -9.72076
27.46    0.696715    -9.73961
27.47    0.599227    -9.75799
27.48    0.501558    -9.77566
27.49    0.403717    -9.79241
27.5    0.305713    -9.80804
27.51    0.20756    -9.82233
27.52    0.109272    -9.83511
27.53    0.0108638    -9.84621
27.54    -0.0876463    -9.8555
27.55    -0.18624    -9.86287
27.56    -0.284897    -9.86822
27.57    -0.383597    -9.87151
27.58    -0.48232    -9.87272
27.59    -0.581045    -9.87186
27.6    -0.679751    -9.86898
27.61    -0.778418    -9.86414
27.62    -0.877027    -9.85746
27.63    -0.975561    -9.84904
27.64    -1.074    -9.83906
27.65    -1.17234    -9.82767
27.66    -1.27055    -9.81506
27.67    -1.36864    -9.80142
27.68    -1.46658    -9.78694
27.69    -1.56437    -9.77183
27.7    -1.66201    -9.75628
27.71    -1.7595    -9.74046
27.72    -1.85682    -9.72456
27.73    -1.95399    -9.70872
27.74    -2.051    -9.69307
27.75    -2.14785    -9.67773
27.76    -2.24455    -9.66277
27.77    -2.34111    -9.64825
27.78    -2.43752    -9.63418
27.79    -2.53379    -9.62057
27.8    -2.62993    -9.60736
27.81    -2.72594    -9.59449
27.82    -2.82182    -9.58186
27.83    -2.91758    -9.56935
27.84    -3.01321    -9.55679
27.85    -3.10871    -9.54403
27.86    -3.20409    -9.53086
27.87    -3.29933    -9.51709
27.88    -3.39443    -9.50249
27.89    -3.48938    -9.48685
27.9    -3.58416    -9.46994
27.91    -3.67877    -9.45155
27.92    -3.77319    -9.43145
27.93    -3.86739    -9.40944
27.94    -3.96137    -9.38535
27.95    -4.05509    -9.35901
27.96    -4.14854    -9.33027
27.97    -4.24169    -9.29901
27.98    -4.33451    -9.26516
27.99    -4.42698    -9.22864
28    -4.51908    -9.18942
28.01    -4.61076    -9.14752
28.02    -4.70202    -9.10295
28.03    -4.79281    -9.05577
28.04    -4.88312    -9.00608
28.05    -4.97293    -8.95398
28.06    -5.0622    -8.89961
28.07    -5.15091    -8.84312
28.08    -5.23905    -8.78469
28.09    -5.3266    -8.72448
28.1    -5.41354    -8.6627
28.11    -5.49985    -8.59955
28.12    -5.58552    -8.53521
28.13    -5.67055    -8.46988
28.14    -5.75492    -8.40376
28.15    -5.83862    -8.33703
28.16    -5.92166    -8.26984
28.17    -6.00402    -8.20237
28.18    -6.0857    -8.13474
28.19    -6.16671    -8.06707
28.2    -6.24705    -7.99947
28.21    -6.3267    -7.93201
28.22    -6.40569    -7.86476
28.23    -6.484    -7.79774
28.24    -6.56164    -7.73098
28.25    -6.63862    -7.66446
28.26    -6.71493    -7.59816
28.27    -6.79058    -7.53204
28.28    -6.86557    -7.46603
28.29    -6.9399    -7.40006
28.3    -7.01357    -7.33403
28.31    -7.08658    -7.26785
28.32    -7.15893    -7.20138
28.33    -7.23061    -7.13453
28.34    -7.30162    -7.06715
28.35    -7.37195    -6.99912
28.36    -7.4416    -6.93032
28.37    -7.51055    -6.86061
28.38    -7.57881    -6.78986
28.39    -7.64635    -6.71796
28.4    -7.71316    -6.6448
28.41    -7.77924    -6.57028
28.42    -7.84456    -6.49429
28.43    -7.90912    -6.41676
28.44    -7.97289    -6.33763
28.45    -8.03587    -6.25683
28.46    -8.09802    -6.17432
28.47    -8.15935    -6.09008
28.48    -8.21982    -6.00409
28.49    -8.27942    -5.91636
28.5    -8.33814    -5.82691
28.51    -8.39596    -5.73575
28.52    -8.45285    -5.64293
28.53    -8.50881    -5.5485
28.54    -8.56382    -5.45253
28.55    -8.61786    -5.35509
28.56    -8.67091    -5.25626
28.57    -8.72298    -5.15613
28.58    -8.77403    -5.0548
28.59    -8.82407    -4.95237
28.6    -8.87308    -4.84894
28.61    -8.92104    -4.74462
28.62    -8.96797    -4.63953
28.63    -9.01383    -4.53376
28.64    -9.05864    -4.42743
28.65    -9.10238    -4.32065
28.66    -9.14505    -4.21352
28.67    -9.18665    -4.10614
28.68    -9.22717    -3.99862
28.69    -9.26662    -3.89105
28.7    -9.30499    -3.78351
28.71    -9.34229    -3.67609
28.72    -9.37852    -3.56887
28.73    -9.41367    -3.46193
28.74    -9.44776    -3.35532
28.75    -9.48078    -3.24913
28.76    -9.51274    -3.14339
28.77    -9.54365    -3.03816
28.78    -9.57351    -2.93349
28.79    -9.60232    -2.82941
28.8    -9.6301    -2.72596
28.81    -9.65684    -2.62317
28.82    -9.68256    -2.52106
28.83    -9.70726    -2.41965
28.84    -9.73096    -2.31896
28.85    -9.75365    -2.219
28.86    -9.77534    -2.11978
28.87    -9.79604    -2.0213
28.88    -9.81577    -1.92357
28.89    -9.83452    -1.82658
28.9    -9.8523    -1.73032
28.91    -9.86913    -1.6348
28.92    -9.885    -1.54001
28.93    -9.89993    -1.44594
28.94    -9.91392    -1.35257
28.95    -9.92698    -1.2599
28.96    -9.93912    -1.16792
28.97    -9.95034    -1.0766
28.98    -9.96066    -0.985937
28.99    -9.97006    -0.895914
29    -9.97858    -0.806515
29.01    -9.9862    -0.717724
29.02    -9.99293    -0.629526
29.03    -9.99879    -0.541904
29.04    -10.0038    -0.45484
29.05    -10.0079    -0.368319
29.06    -10.0111    -0.282322
29.07    -10.0135    -0.196832
29.08    -10.0151    -0.111832
29.09    -10.0158    -0.0273025
29.1    -10.0156    0.0567742
29.11    -10.0146    0.140417
29.12    -10.0128    0.223646
29.13    -10.0102    0.30648
29.14    -10.0067    0.388941
29.15    -10.0024    0.47105
29.16    -9.99727    0.552828
29.17    -9.99134    0.634299
29.18    -9.98459    0.715486
29.19    -9.97703    0.796415
29.2    -9.96866    0.877111
29.21    -9.95949    0.957601
29.22    -9.94951    1.03791
29.23    -9.93873    1.11808
29.24    -9.92715    1.19812
29.25    -9.91477    1.27808
29.26    -9.90159    1.35799
29.27    -9.88761    1.43788
29.28    -9.87283    1.51778
29.29    -9.85725    1.59773
29.3    -9.84087    1.67777
29.31    -9.82369    1.75794
29.32    -9.80571    1.83827
29.33    -9.78693    1.9188
29.34    -9.76734    1.99958
29.35    -9.74694    2.08063
29.36    -9.72572    2.162
29.37    -9.70369    2.24373
29.38    -9.68085    2.32586
29.39    -9.65718    2.40842
29.4    -9.63268    2.49144
29.41    -9.60735    2.57497
29.42    -9.58118    2.65904
29.43    -9.55416    2.74366
29.44    -9.5263    2.82888
29.45    -9.49758    2.91471
29.46    -9.468    3.00118
29.47    -9.43756    3.08829
29.48    -9.40624    3.17607
29.49    -9.37403    3.26452
29.5    -9.34094    3.35364
29.51    -9.30696    3.44343
29.52    -9.27207    3.53388
29.53    -9.23628    3.62496
29.54    -9.19957    3.71667
29.55    -9.16194    3.80897
29.56    -9.12339    3.90182
29.57    -9.08391    3.99518
29.58    -9.04348    4.08899
29.59    -9.00212    4.18321
29.6    -8.95982    4.27775
29.61    -8.91657    4.37256
29.62    -8.87237    4.46754
29.63    -8.82722    4.56261
29.64    -8.78112    4.65767
29.65    -8.73406    4.75262
29.66    -8.68606    4.84736
29.67    -8.63712    4.94177
29.68    -8.58723    5.03574
29.69    -8.53641    5.12915
29.7    -8.48465    5.22189
29.71    -8.43197    5.31382
29.72    -8.37838    5.40483
29.73    -8.32388    5.49479
29.74    -8.26848    5.5836
29.75    -8.21221    5.67114
29.76    -8.15507    5.7573
29.77    -8.09707    5.84198
29.78    -8.03823    5.9251
29.79    -7.97857    6.00656
29.8    -7.91811    6.0863
29.81    -7.85685    6.16426
29.82    -7.79483    6.24039
29.83    -7.73205    6.31467
29.84    -7.66854    6.38708
29.85    -7.60431    6.4576
29.86    -7.53939    6.52627
29.87    -7.4738    6.59311
29.88    -7.40754    6.65816
29.89    -7.34064    6.72148
29.9    -7.27311    6.78315
29.91    -7.20498    6.84326
29.92    -7.13625    6.9019
29.93    -7.06695    6.9592
29.94    -6.99707    7.01525
29.95    -6.92665    7.07021
29.96    -6.85567    7.1242
29.97    -6.78416    7.17735
29.98    -6.71213    7.22981
29.99    -6.63957    7.28171
30    -6.56649    7.33319
30.01    -6.49291    7.38437
30.02    -6.41881    7.43539
30.03    -6.3442    7.48635
30.04    -6.26908    7.53734
30.05    -6.19345    7.58846
30.06    -6.11731    7.63978
30.07    -6.04066    7.69134
30.08    -5.96348    7.74319
30.09    -5.88579    7.79533
30.1    -5.80758    7.84777
30.11    -5.72883    7.90048
30.12    -5.64957    7.9534
30.13    -5.56977    8.00648
30.14    -5.48944    8.05962
30.15    -5.40857    8.11273
30.16    -5.32718    8.16568
30.17    -5.24526    8.21833
30.18    -5.16282    8.27053
30.19    -5.07985    8.32213
30.2    -4.99638    8.37295
30.21    -4.9124    8.42281
30.22    -4.82792    8.47155
30.23    -4.74297    8.51898
30.24    -4.65755    8.56493
30.25    -4.57168    8.60925
30.26    -4.48537    8.65178
30.27    -4.39865    8.69239
30.28    -4.31153    8.73095
30.29    -4.22404    8.76738
30.3    -4.13619    8.80158
30.31    -4.04801    8.83352
30.32    -3.95953    8.86317
30.33    -3.87076    8.89052
30.34    -3.78172    8.91562
30.35    -3.69245    8.93851
30.36    -3.60296    8.95927
30.37    -3.51327    8.97803
30.38    -3.42341    8.99491
30.39    -3.33338    9.01006
30.4    -3.24321    9.02365
30.41    -3.15291    9.03588
30.42    -3.0625    9.04694
30.43    -2.97198    9.05704
30.44    -2.88136    9.06639
30.45    -2.79065    9.0752
30.46    -2.69986    9.08368
30.47    -2.60898    9.09202
30.48    -2.51801    9.10043
30.49    -2.42697    9.10907
30.5    -2.33583    9.1181
30.51    -2.2446    9.12765
30.52    -2.15328    9.13784
30.53    -2.06184    9.14875
30.54    -1.9703    9.16044
30.55    -1.87863    9.17294
30.56    -1.78684    9.18626
30.57    -1.69491    9.20036
30.58    -1.60283    9.21519
30.59    -1.5106    9.23067
30.6    -1.41821    9.2467
30.61    -1.32566    9.26314
30.62    -1.23295    9.27984
30.63    -1.14007    9.29665
30.64    -1.04702    9.31336
30.65    -0.9538    9.32981
30.66    -0.860422    9.34578
30.67    -0.766887    9.36107
30.68    -0.673203    9.3755
30.69    -0.57938    9.38887
30.7    -0.48543    9.401
30.71    -0.391365    9.41172
30.72    -0.297201    9.42089
30.73    -0.202953    9.42837
30.74    -0.108639    9.43407
30.75    -0.0142778    9.43791
30.76    0.0801126    9.43984
30.77    0.174513    9.43985
30.78    0.268903    9.43793
30.79    0.363265    9.43413
30.8    0.45758    9.42852
30.81    0.55183    9.42119
30.82    0.645998    9.41226
30.83    0.74007    9.40186
30.84    0.834031    9.39016
30.85    0.927869    9.37732
30.86    1.02157    9.36354
30.87    1.11514    9.349
30.88    1.20855    9.3339
30.89    1.30181    9.31844
30.9    1.39492    9.30279
30.91    1.48787    9.28713
30.92    1.58066    9.27164
30.93    1.6733    9.25645
30.94    1.76579    9.24171
30.95    1.85814    9.2275
30.96    1.95035    9.21392
30.97    2.04242    9.201
30.98    2.13437    9.1888
30.99    2.2262    9.17728
31    2.31792    9.16644
31.01    2.40953    9.1562
31.02    2.50104    9.14648
31.03    2.59246    9.13716
31.04    2.68379    9.12812
31.05    2.77502    9.11919
31.06    2.86617    9.1102
31.07    2.95723    9.10096
31.08    3.04819    9.09126
31.09    3.13905    9.0809
31.1    3.2298    9.06966
31.11    3.32044    9.05733
31.12    3.41095    9.04371
31.13    3.50131    9.02859
31.14    3.59151    9.01178
31.15    3.68154    8.99312
31.16    3.77137    8.97244
31.17    3.86098    8.94962
31.18    3.95035    8.92455
31.19    4.03946    8.89714
31.2    4.12829    8.86735
31.21    4.2168    8.83513
31.22    4.30498    8.8005
31.23    4.3928    8.76347
31.24    4.48024    8.7241
31.25    4.56728    8.68247
31.26    4.65389    8.63869
31.27    4.74004    8.59286
31.28    4.82574    8.54514
31.29    4.91094    8.49567
31.3    4.99564    8.44462
31.31    5.07983    8.39216
31.32    5.16348    8.33848
31.33    5.2466    8.28375
31.34    5.32916    8.22816
31.35    5.41116    8.17187
31.36    5.49259    8.11505
31.37    5.57346    8.05786
31.38    5.65375    8.00044
31.39    5.73346    7.94291
31.4    5.81261    7.88538
31.41    5.89117    7.82795
31.42    5.96917    7.77069
31.43    6.04659    7.71364
31.44    6.12344    7.65685
31.45    6.19972    7.60032
31.46    6.27545    7.54404
31.47    6.35061    7.48799
31.48    6.42521    7.43212
31.49    6.49925    7.37637
31.5    6.57273    7.32065
31.51    6.64566    7.26488
31.52    6.71803    7.20896
31.53    6.78984    7.15276
31.54    6.86109    7.09617
31.55    6.93176    7.03905
31.56    7.00186    6.98129
31.57    7.07138    6.92274
31.58    7.14032    6.86327
31.59    7.20865    6.80277
31.6    7.27637    6.74109
31.61    7.34346    6.67813
31.62    7.40993    6.61378
31.63    7.47574    6.54794
31.64    7.54088    6.48053
31.65    7.60534    6.41147
31.66    7.6691    6.34069
31.67    7.73215    6.26816
31.68    7.79446    6.19384
31.69    7.85602    6.11772
31.7    7.91681    6.03979
31.71    7.97681    5.96006
31.72    8.036    5.87856
31.73    8.09437    5.79533
31.74    8.1519    5.71042
31.75    8.20858    5.62389
31.76    8.26438    5.53582
31.77    8.31929    5.44629
31.78    8.3733    5.3554
31.79    8.42639    5.26324
31.8    8.47856    5.16993
31.81    8.52979    5.07555
31.82    8.58007    4.98024
31.83    8.62939    4.88411
31.84    8.67775    4.78727
31.85    8.72513    4.68984
31.86    8.77154    4.59192
31.87    8.81697    4.49365
31.88    8.86141    4.39511
31.89    8.90487    4.29643
31.9    8.94734    4.19769
31.91    8.98883    4.09899
31.92    9.02932    4.00043
31.93    9.06884    3.90209
31.94    9.10737    3.80404
31.95    9.14492    3.70635
31.96    9.18149    3.6091
31.97    9.2171    3.51233
31.98    9.25174    3.4161
31.99    9.28542    3.32045
32    9.31815    3.22543
32.01    9.34994    3.13105
32.02    9.38078    3.03735
32.03    9.41068    2.94435
32.04    9.43967    2.85206
32.05    9.46773    2.76049
32.06    9.49488    2.66964
32.07    9.52112    2.57951
32.08    9.54647    2.4901
32.09    9.57093    2.4014
32.1    9.5945    2.31339
32.11    9.6172    2.22607
32.12    9.63903    2.13941
32.13    9.65999    2.05339
32.14    9.68009    1.96799
32.15    9.69935    1.88317
32.16    9.71776    1.79893
32.17    9.73533    1.71522
32.18    9.75207    1.63202
32.19    9.76797    1.54929
32.2    9.78305    1.46701
32.21    9.79731    1.38515
32.22    9.81076    1.30366
32.23    9.82339    1.22252
32.24    9.83521    1.1417
32.25    9.84622    1.06116
32.26    9.85643    0.980876
32.27    9.86584    0.900806
32.28    9.87445    0.820923
32.29    9.88226    0.741193
32.3    9.88927    0.661587
32.31    9.89549    0.582073
32.32    9.90092    0.50262
32.33    9.90555    0.423198
32.34    9.90938    0.343777
32.35    9.91242    0.264328
32.36    9.91467    0.18482
32.37    9.91612    0.105227
32.38    9.91677    0.0255176
32.39    9.91663    -0.0543348
32.4    9.91568    -0.134359
32.41    9.91394    -0.214583
32.42    9.91139    -0.295034
32.43    9.90804    -0.37574
32.44    9.90388    -0.456728
32.45    9.8989    -0.538026
32.46    9.89311    -0.619661
32.47    9.88651    -0.701661
32.48    9.87908    -0.784052
32.49    9.87082    -0.866861
32.5    9.86174    -0.950115
32.51    9.85182    -1.03384
32.52    9.84106    -1.11806
32.53    9.82946    -1.20281
32.54    9.817    -1.2881
32.55    9.80369    -1.37397
32.56    9.78952    -1.46043
32.57    9.77448    -1.54752
32.58    9.75857    -1.63524
32.59    9.74178    -1.72363
32.6    9.7241    -1.8127
32.61    9.70552    -1.90247
32.62    9.68604    -1.99295
32.63    9.66566    -2.08415
32.64    9.64436    -2.1761
32.65    9.62213    -2.26879
32.66    9.59898    -2.36223
32.67    9.57489    -2.45643
32.68    9.54985    -2.55137
32.69    9.52386    -2.64706
32.7    9.49691    -2.74348
32.71    9.46899    -2.84061
32.72    9.44009    -2.93845
32.73    9.41021    -3.03696
32.74    9.37935    -3.13611
32.75    9.34749    -3.23587
32.76    9.31463    -3.33619
32.77    9.28076    -3.43703
32.78    9.24589    -3.53833
32.79    9.21    -3.64004
32.8    9.17309    -3.74208
32.81    9.13515    -3.84438
32.82    9.0962    -3.94687
32.83    9.05622    -4.04945
32.84    9.01521    -4.15205
32.85    8.97318    -4.25457
32.86    8.93012    -4.3569
32.87    8.88604    -4.45894
32.88    8.84094    -4.56059
32.89    8.79483    -4.66173
32.9    8.74771    -4.76226
32.91    8.69959    -4.86206
32.92    8.65047    -4.96102
32.93    8.60037    -5.05903
32.94    8.54929    -5.15597
32.95    8.49725    -5.25175
32.96    8.44426    -5.34626
32.97    8.39033    -5.43941
32.98    8.33548    -5.53112
32.99    8.27971    -5.62129
33    8.22306    -5.70986
33.01    8.16552    -5.79677
33.02    8.10713    -5.88198
33.03    8.04789    -5.96545
33.04    7.98782    -6.04715
33.05    7.92695    -6.12708
33.06    7.86529    -6.20525
33.07    7.80285    -6.28166
33.08    7.73966    -6.35637
33.09    7.67573    -6.42941
33.1    7.61108    -6.50085
33.11    7.54572    -6.57077
33.12    7.47967    -6.63924
33.13    7.41294    -6.70637
33.14    7.34554    -6.77227
33.15    7.2775    -6.83705
33.16    7.20881    -6.90083
33.17    7.13948    -6.96374
33.18    7.06953    -7.02591
33.19    6.99897    -7.08747
33.2    6.92779    -7.14855
33.21    6.856    -7.20926
33.22    6.7836    -7.26974
33.23    6.7106    -7.33008
33.24    6.637    -7.39038
33.25    6.5628    -7.45075
33.26    6.48799    -7.51123
33.27    6.41257    -7.5719
33.28    6.33655    -7.6328
33.29    6.25991    -7.69393
33.3    6.18267    -7.75531
33.31    6.10481    -7.81691
33.32    6.02633    -7.8787
33.33    5.94723    -7.94062
33.34    5.86752    -8.00258
33.35    5.78718    -8.06448
33.36    5.70623    -8.12621
33.37    5.62466    -8.18763
33.38    5.54248    -8.2486
33.39    5.45969    -8.30893
33.4    5.3763    -8.36847
33.41    5.29232    -8.42704
33.42    5.20776    -8.48444
33.43    5.12264    -8.54049
33.44    5.03696    -8.595
33.45    4.95074    -8.64781
33.46    4.86401    -8.69873
33.47    4.77677    -8.74761
33.48    4.68906    -8.79432
33.49    4.6009    -8.83873
33.5    4.5123    -8.88073
33.51    4.42329    -8.92027
33.52    4.3339    -8.95728
33.53    4.24415    -8.99175
33.54    4.15407    -9.02368
33.55    4.06369    -9.0531
33.56    3.97302    -9.08009
33.57    3.88209    -9.10474
33.58    3.79093    -9.12715
33.59    3.69956    -9.14748
33.6    3.60799    -9.16588
33.61    3.51625    -9.18254
33.62    3.42434    -9.19766
33.63    3.3323    -9.21143
33.64    3.24012    -9.22407
33.65    3.14782    -9.23581
33.66    3.0554    -9.24685
33.67    2.96288    -9.2574
33.68    2.87026    -9.26768
33.69    2.77753    -9.27786
33.7    2.6847    -9.28812
33.71    2.59177    -9.2986
33.72    2.49873    -9.30944
33.73    2.40558    -9.32073
33.74    2.31231    -9.33256
33.75    2.21892    -9.34497
33.76    2.12541    -9.35798
33.77    2.03176    -9.37157
33.78    1.93798    -9.38571
33.79    1.84405    -9.40032
33.8    1.74997    -9.41531
33.81    1.65574    -9.43057
33.82    1.56136    -9.44595
33.83    1.46682    -9.4613
33.84    1.37213    -9.47643
33.85    1.27729    -9.49118
33.86    1.18231    -9.50533
33.87    1.08719    -9.5187
33.88    0.991939    -9.5311
33.89    0.89657    -9.54235
33.9    0.801096    -9.55225
33.91    0.70553    -9.56067
33.92    0.609888    -9.56744
33.93    0.514187    -9.57245
33.94    0.418446    -9.57561
33.95    0.322682    -9.57684
33.96    0.226915    -9.57611
33.97    0.131166    -9.57339
33.98    0.035454    -9.56872
33.99    -0.060202    -9.56214
34    -0.155783    -9.55373
34.01    -0.251271    -9.5436
34.02    -0.346649    -9.53186
34.03    -0.441903    -9.51869
34.04    -0.537019    -9.50424
34.05    -0.631985    -9.48871
34.06    -0.72679    -9.47229
34.07    -0.821428    -9.45518
34.08    -0.915892    -9.4376
34.09    -1.01018    -9.41975
34.1    -1.10429    -9.40184
34.11    -1.19822    -9.38403
34.12    -1.29197    -9.36653
34.13    -1.38555    -9.34947
34.14    -1.47896    -9.33301
34.15    -1.57221    -9.31724
34.16    -1.66531    -9.30227
34.17    -1.75826    -9.28814
34.18    -1.85107    -9.2749
34.19    -1.94376    -9.26253
34.2    -2.03633    -9.25102
34.21    -2.12878    -9.2403
34.22    -2.22114    -9.2303
34.23    -2.31339    -9.22089
34.24    -2.40555    -9.21195
34.25    -2.49763    -9.20331
34.26    -2.58962    -9.19481
34.27    -2.68153    -9.18625
34.28    -2.77335    -9.17743
34.29    -2.86507    -9.16813
34.3    -2.95671    -9.15815
34.31    -3.04823    -9.14726
34.32    -3.13965    -9.13527
34.33    -3.23093    -9.12197
34.34    -3.32208    -9.10716
34.35    -3.41307    -9.09069
34.36    -3.50389    -9.07238
34.37    -3.59451    -9.05212
34.38    -3.68493    -9.02979
34.39    -3.7751    -9.00532
34.4    -3.86502    -8.97863
34.41    -3.95467    -8.94972
34.42    -4.04401    -8.91858
34.43    -4.13303    -8.88523
34.44    -4.22171    -8.84973
34.45    -4.31002    -8.81216
34.46    -4.39795    -8.77263
34.47    -4.48547    -8.73125
34.48    -4.57256    -8.68817
34.49    -4.65922    -8.64353
34.5    -4.74543    -8.5975
34.51    -4.83117    -8.55027
34.52    -4.91643    -8.50199
34.53    -5.00121    -8.45285
34.54    -5.08549    -8.40303
34.55    -5.16927    -8.35268
34.56    -5.25254    -8.30198
34.57    -5.3353    -8.25106
34.58    -5.41756    -8.20006
34.59    -5.49931    -8.1491
34.6    -5.58054    -8.09828
34.61    -5.66127    -8.04767
34.62    -5.7415    -7.99733
34.63    -5.82122    -7.94729
34.64    -5.90044    -7.89758
34.65    -5.97917    -7.84819
34.66    -6.05741    -7.79909
34.67    -6.13516    -7.75024
34.68    -6.21241    -7.70156
34.69    -6.28919    -7.65298
34.7    -6.36547    -7.6044
34.71    -6.44127    -7.55571
34.72    -6.51659    -7.50679
34.73    -6.59141    -7.45749
34.74    -6.66574    -7.4077
34.75    -6.73956    -7.35725
34.76    -6.81288    -7.306
34.77    -6.88568    -7.25382
34.78    -6.95795    -7.20055
34.79    -7.02968    -7.14607
34.8    -7.10087    -7.09023
34.81    -7.17148    -7.03292
34.82    -7.24152    -6.97402
34.83    -7.31096    -6.91345
34.84    -7.37978    -6.85111
34.85    -7.44798    -6.78694
34.86    -7.51552    -6.72089
34.87    -7.58239    -6.65291
34.88    -7.64857    -6.58299
34.89    -7.71404    -6.51112
34.9    -7.77878    -6.43733
34.91    -7.84278    -6.36162
34.92    -7.90601    -6.28406
34.93    -7.96846    -6.20469
